"hw.number","mean.temp","max.temp","min.temp","length","start.date","end.date","start.doy","start.month","days.above.80","days.above.85","days.above.90","days.above.95","days.above.99th","days.above.99.5th","first.in.season","threshold","mean.temp.quantile","max.temp.quantile","min.temp.quantile","mean.temp.1","mean.summer.temp","city"
26,91.838,93.5239999999999,90.716,3,1998-08-02,1998-08-04,213,8,3,3,3,0,1,0,0,90.6440000000001,0.986575342465753,0.993013698630137,0.980684931506849,64.5677131506849,77.7330588235294,"fres"
27,92.3045,94.4239999999999,90.932,4,1998-09-07,1998-09-10,249,9,4,4,4,0,1,1,0,90.6440000000001,0.987808219178082,0.995890410958904,0.981643835616438,64.5677131506849,77.7330588235294,"fres"
28,92.1524,93.956,90.752,5,2000-07-13,2000-07-17,194,7,5,5,5,0,2,0,1,90.6440000000001,0.987534246575343,0.994520547945206,0.980958904109589,64.5677131506849,77.7330588235294,"fres"
29,95.0576,96.314,91.472,5,2000-08-02,2000-08-06,214,8,5,5,5,4,4,4,0,90.6440000000001,0.997534246575343,0.999452054794521,0.984383561643836,64.5677131506849,77.7330588235294,"fres"
30,91.058,91.4179999999999,90.698,2,2001-07-11,2001-07-12,191,7,2,2,2,0,0,0,1,90.6440000000001,0.982054794520548,0.984109589041096,0.980547945205479,64.5677131506849,77.7330588235294,"fres"
31,93.749,95.648,91.328,4,2001-08-08,2001-08-11,219,8,4,4,4,1,3,2,0,90.6440000000001,0.993561643835616,0.998356164383562,0.983698630136986,64.5677131506849,77.7330588235294,"fres"
32,91.859,91.9399999999999,91.7780000000001,2,2002-07-14,2002-07-15,194,7,2,2,2,0,0,0,1,90.6440000000001,0.986575342465753,0.986849315068493,0.986438356164384,64.5677131506849,77.7330588235294,"fres"
33,92.777,94.6760000000001,91.58,6,2002-07-30,2002-08-04,210,7,6,6,6,0,2,2,0,90.6440000000001,0.98986301369863,0.996575342465753,0.985068493150685,64.5677131506849,77.7330588235294,"fres"
34,91.175,91.256,91.094,2,2002-08-10,2002-08-11,221,8,2,2,2,0,0,0,0,90.6440000000001,0.982739726027397,0.983150684931507,0.982465753424658,64.5677131506849,77.7330588235294,"fres"
35,91.139,91.49,90.788,2,2003-08-08,2003-08-09,219,8,2,2,2,0,0,0,1,90.6440000000001,0.982602739726027,0.984657534246575,0.981232876712329,64.5677131506849,77.7330588235294,"fres"
36,94.6472,97.07,92.102,5,2004-07-05,2004-07-09,186,7,5,5,5,3,4,3,1,90.6440000000001,0.996438356164384,0.99986301369863,0.987534246575343,64.5677131506849,77.7330588235294,"fres"
37,93.209,94.442,90.752,4,2004-07-25,2004-07-28,206,7,4,4,4,0,3,1,0,90.6440000000001,0.991232876712329,0.996164383561644,0.980958904109589,64.5677131506849,77.7330588235294,"fres"
38,94.7479999999999,97.43,92.93,3,2004-08-18,2004-08-20,230,8,3,3,3,1,3,1,0,90.6440000000001,0.996575342465753,1,0.99027397260274,64.5677131506849,77.7330588235294,"fres"
1,79.781,80.762,78.8,2,1985-06-07,1985-06-08,157,6,1,0,0,0,1,0,1,77.6119999999999,0.992465753424657,0.994931506849315,0.987534246575343,47.5349369863014,65.3539470588235,"gdrp"
2,79.7989999999999,81.8239999999999,77.7739999999999,2,1985-07-19,1985-07-20,199,7,1,0,0,0,1,1,0,77.6119999999999,0.992465753424657,0.997123287671233,0.981232876712329,47.5349369863014,65.3539470588235,"gdrp"
3,77.675,77.738,77.6119999999999,2,1985-08-21,1985-08-22,232,8,0,0,0,0,0,0,0,77.6119999999999,0.98027397260274,0.980958904109589,0.98013698630137,47.5349369863014,65.3539470588235,"gdrp"
4,78.944,81.0860000000001,77.738,4,1985-08-26,1985-08-29,237,8,1,0,0,0,1,1,0,77.6119999999999,0.989178082191781,0.995753424657534,0.980958904109589,47.5349369863014,65.3539470588235,"gdrp"
5,84.722,87.008,82.436,2,1986-07-22,1986-07-23,202,7,2,1,0,0,2,2,1,77.6119999999999,0.999315068493151,0.99986301369863,0.997808219178082,47.5349369863014,65.3539470588235,"gdrp"
6,78.782,79.7,77.864,2,1988-07-08,1988-07-09,189,7,0,0,0,0,1,0,1,77.6119999999999,0.987123287671233,0.992328767123288,0.982054794520548,47.5349369863014,65.3539470588235,"gdrp"
7,79.892,82.454,78.3319999999999,3,1989-07-17,1989-07-19,197,7,1,0,0,0,1,1,1,77.6119999999999,0.993013698630137,0.997945205479452,0.984657534246575,47.5349369863014,65.3539470588235,"gdrp"
8,79.907,79.9520000000001,79.8619999999999,2,1989-07-30,1989-07-31,210,7,0,0,0,0,2,0,0,77.6119999999999,0.993013698630137,0.993150684931507,0.992739726027397,47.5349369863014,65.3539470588235,"gdrp"
9,85.073,87.044,82.6339999999998,4,1989-08-15,1989-08-18,226,8,4,2,0,0,4,4,0,77.6119999999999,0.999315068493151,1,0.998356164383562,47.5349369863014,65.3539470588235,"gdrp"
10,80.3029999999999,81.302,79.3039999999999,2,1989-08-22,1989-08-23,233,8,1,0,0,0,2,1,0,77.6119999999999,0.994246575342466,0.996301369863014,0.99054794520548,47.5349369863014,65.3539470588235,"gdrp"
11,78.143,78.206,78.08,2,1989-08-26,1989-08-27,237,8,0,0,0,0,0,0,0,77.6119999999999,0.983561643835616,0.984109589041096,0.983424657534247,47.5349369863014,65.3539470588235,"gdrp"
12,79.1195,79.8799999999999,78.4760000000001,4,1990-07-10,1990-07-13,190,7,0,0,0,0,2,0,1,77.6119999999999,0.98986301369863,0.993013698630137,0.986027397260274,47.5349369863014,65.3539470588235,"gdrp"
13,82.6664,85.118,78.044,5,1990-07-29,1990-08-02,209,7,4,1,0,0,4,4,0,77.6119999999999,0.998356164383562,0.999452054794521,0.983287671232877,47.5349369863014,65.3539470588235,"gdrp"
14,78.692,79.376,78.008,2,1990-08-12,1990-08-13,223,8,0,0,0,0,1,0,0,77.6119999999999,0.986986301369863,0.990958904109589,0.982876712328767,47.5349369863014,65.3539470588235,"gdrp"
15,79.568,80.474,78.17,3,1991-07-25,1991-07-27,205,7,2,0,0,0,2,0,1,77.6119999999999,0.991643835616438,0.994520547945206,0.983698630136986,47.5349369863014,65.3539470588235,"gdrp"
16,79.628,81.95,78.368,3,1992-07-11,1992-07-13,192,7,1,0,0,0,1,1,1,77.6119999999999,0.991917808219178,0.997534246575343,0.984931506849315,47.5349369863014,65.3539470588235,"gdrp"
