51380,1990,10,8
51381,1990,10,9
51382,1990,10,10
51383,1990,10,11
51384,1990,10,12
51385,1990,10,13
51386,1990,10,14
51387,1990,10,15
51388,1990,10,16
51389,1990,10,17
51390,1990,10,18
51391,1990,10,19
51392,1990,10,20
51393,1990,10,21
51394,1990,10,22
51395,1990,10,23
51396,1990,10,24
51397,1990,10,25
51398,1990,10,26
51399,1990,10,27
51400,1990,10,28
51401,1990,10,29
51402,1990,10,30
51403,1990,10,31
51404,1990,11,1
51405,1990,11,2
51406,1990,11,3
51407,1990,11,4
51408,1990,11,5
51409,1990,11,6
51410,1990,11,7
51411,1990,11,8
51412,1990,11,9
51413,1990,11,10
51414,1990,11,11
51415,1990,11,12
51416,1990,11,13
51417,1990,11,14
51418,1990,11,15
51419,1990,11,16
51420,1990,11,17
51421,1990,11,18
51422,1990,11,19
51423,1990,11,20
51424,1990,11,21
51425,1990,11,22
51426,1990,11,23
51427,1990,11,24
51428,1990,11,25
51429,1990,11,26
51430,1990,11,27
51431,1990,11,28
51432,1990,11,29
51433,1990,11,30
51434,1990,12,1
51435,1990,12,2
51436,1990,12,3
51437,1990,12,4
51438,1990,12,5
51439,1990,12,6
51440,1990,12,7
51441,1990,12,8
51442,1990,12,9
51443,1990,12,10
51444,1990,12,11
51445,1990,12,12
51446,1990,12,13
51447,1990,12,14
51448,1990,12,15
51449,1990,12,16
51450,1990,12,17
51451,1990,12,18
51452,1990,12,19
51453,1990,12,20
51454,1990,12,21
51455,1990,12,22
51456,1990,12,23
51457,1990,12,24
51458,1990,12,25
51459,1990,12,26
51460,1990,12,27
51461,1990,12,28
51462,1990,12,29
51463,1990,12,30
51464,1990,12,31
51465,1991,1,1
51466,1991,1,2
51467,1991,1,3
51468,1991,1,4
51469,1991,1,5
51470,1991,1,6
51471,1991,1,7
51472,1991,1,8
51473,1991,1,9
51474,1991,1,10
51475,1991,1,11
51476,1991,1,12
51477,1991,1,13
51478,1991,1,14
51479,1991,1,15
51480,1991,1,16
51481,1991,1,17
51482,1991,1,18
51483,1991,1,19
51484,1991,1,20
51485,1991,1,21
51486,1991,1,22
51487,1991,1,23
51488,1991,1,24
51489,1991,1,25
51490,1991,1,26
51491,1991,1,27
51492,1991,1,28
51493,1991,1,29
51494,1991,1,30
51495,1991,1,31
51496,1991,2,1
51497,1991,2,2
51498,1991,2,3
51499,1991,2,4
51500,1991,2,5
51501,1991,2,6
