301.36,299.11,299.11,299.9,297.91
301.59,299.49,299.49,300.3,299.27
300.17,299.43,299.43,298.71,299.3
299.35,297.52,297.52,297.46,298.98
298.27,296.65,296.65,297.18,297.7
298.57,296.48,296.48,298.07,297.27
299.51,297.82,297.82,298.72,298.94
300.33,298.89,298.89,299.66,299.62
299.82,298.79,298.79,299.17,299.33
300.77,299.52,299.52,300.25,299.59
303.42,302.24,302.24,302.78,300.94
303.03,302.15,302.15,302.46,301.74
296.15,295.99,295.99,296.01,297.39
297.46,296,296,297.06,296.94
301.04,298.88,298.88,300.11,299.67
302.98,301.48,301.48,302.91,301.92
299.97,298.99,298.99,299.95,299.77
297.23,295.38,295.38,296.55,296.44
298.2,294.93,294.93,295.95,295.81
299.45,296.4,296.4,297.93,296.38
300.88,298.84,298.84,300.18,298.08
300.93,300.27,300.27,300.9,299.47
297.15,296.62,296.62,296.74,297.76
296.8,297.47,297.47,296.95,298.68
298.39,297.74,297.74,297.99,298.51
299,299.1,299.1,298.89,299.44
299.86,299.69,299.69,300.36,299.73
301.56,302.12,302.12,301.59,302.13
300.75,301.49,301.49,301.28,301.78
301.88,302.98,302.98,302.57,303.26
302.1,300.84,300.84,301.96,300.57
301.19,299.16,299.16,300.05,299.16
299.23,297.74,297.74,298.45,297.42
301.29,300.13,300.13,300.78,299.52
302.27,301.24,301.24,301.91,301.18
301.86,301.69,301.69,301.91,301.18
301.87,300.14,300.14,301.14,298.68
301.55,298.81,298.81,300.28,298.6
301.03,298.25,298.25,299.79,298.63
299.97,299.31,299.31,299.79,299.3
296.99,296.66,296.66,296.98,297.56
296.27,294.73,294.73,295.31,296.22
295.76,294.04,294.04,294.83,295.11
296.21,294.52,294.52,295.68,295.33
295.3,293.85,293.85,294.99,296.15
295.12,293.54,293.54,294,296.11
296.2,294.73,294.73,295.38,296.56
297.12,296.57,296.57,296.73,296.68
298.27,297.07,297.07,297.8,297.58
298.61,296.87,296.87,297.89,297.71
298.6,296.9,296.9,297.93,297.16
298.83,297.03,297.03,298.14,297.3
298.98,298.53,298.53,298.62,297.92
299.69,298.66,298.66,299.19,298.87
299.35,298.18,298.18,298.8,298.66
300.35,299.52,299.52,299.88,299.43
298.93,299.12,299.12,298.86,299.83
298.73,298.1,298.1,298.35,298.8
296.21,295.69,295.69,295.38,298.55
299.29,297.92,297.92,298.63,298.2
299.12,298.29,298.29,299.16,298.16
298.21,296.54,296.54,297.5,297.4
295.36,292.6,292.6,294.13,292.56
296.74,292.76,292.76,294.56,292.6
295.03,295.15,295.15,295.01,295.4
294.31,294.01,294.01,294.18,296.52
294.25,291.99,291.99,293.29,293.23
292.88,292.57,292.57,292.65,296.06
286.59,285.45,285.45,285.74,288.91
290.51,289.36,289.36,289.69,291.82
290.22,287.65,287.65,289.01,289.91
287.74,284.4,284.4,285.79,286.65
292.66,289.97,289.97,291.37,291.48
293.93,292.91,292.91,293.54,293.52
295.05,293.67,293.67,294.81,293.54
294.24,293.3,293.3,293.91,294.73
295.16,294.59,294.59,294.98,295.36
295.59,294.88,294.88,295.19,295.36
296.21,295.75,295.75,296.08,295.69
295.67,295.64,295.64,295.81,296.24
295.24,295.09,295.09,295.4,295.97
288.16,288,288,287.94,290.91
285.82,284.6,284.6,285.32,287.34
282.98,282.91,282.91,282.38,286.33
280.76,280.09,280.09,280.15,282.88
285.03,283.27,283.27,284.01,285.8
279.53,277.66,277.66,278.04,279.85
279.79,278.41,278.41,278.76,280.71
283.61,283.44,283.44,283.53,284.98
285.91,286.7,286.7,286.41,289.77
286.93,285.01,285.01,285.93,286.17
287.18,284.03,284.03,285.45,285.7
293.63,291.22,291.22,292.69,291.1
293.78,292.8,292.8,293.69,292.97
291.57,291.02,291.02,291.29,291.35
291.73,291.14,291.14,291.4,291.08
293.21,293.46,293.46,293.23,293.96
286.46,284.98,284.98,285.56,286.84
280.94,278.63,278.63,279.63,280.18
289.02,284.38,284.38,287.88,284.37
281.84,282.05,282.05,281.58,286.77
281.51,279.98,279.98,280.51,282.19
277.69,277.41,277.41,277.4,279.69
278.19,276.33,276.33,276.95,278.52
285.32,282.95,282.95,283.99,282.57
285.24,286.7,286.7,285.74,290
278.07,276.85,276.85,277.42,278.77
275.15,274.25,274.25,274.52,276.74
274.56,273.18,273.18,273.7,275.32
275,273.34,273.34,273.81,275.52
275.98,273.97,273.97,274.63,276.11
273.23,273.06,273.06,272.61,275.78
278.11,275.91,275.91,276.68,276.56
280.65,279.39,279.39,279.86,280.28
280.58,279.74,279.74,279.74,283.27
282.35,280.09,280.09,280.86,282.09
285.39,285.63,285.63,285.32,286.15
283.57,283.5,283.5,283.1,286.93
281.1,277.36,277.36,279.21,278.48
291.41,290.21,290.21,291.23,288.95
273.32,275.74,275.74,274.57,282.83
268.81,265.56,265.56,267.81,266.01
275.7,274.69,274.69,274.43,276.56
279.55,277.93,277.93,278.15,279.14
282.68,282.49,282.49,282.2,284.56
286.4,284.14,284.14,284.69,285.99
279.11,275.83,275.83,276.84,277.57
281.38,277.79,277.79,279.08,277.81
280.25,278.57,278.57,278.99,280.51
276.9,275.2,275.2,275.62,278.54
272.95,271.05,271.05,271.77,272.32
273.35,272.68,272.68,273.22,273.85
277.89,277.2,277.2,277.55,279.29
277.78,276.66,276.66,276.92,279.02
273.69,271.27,271.27,272.16,272.44
270.52,266.35,266.35,267.2,267.65
270.18,266.71,266.71,267.08,269.25
270.69,267.38,267.38,268.48,269.05
271.05,269.37,269.37,269.73,270.69
271.98,270.76,270.76,271.81,271.93
272.24,271.22,271.22,272.18,272.47
273.5,271.74,271.74,272.5,272.76
271.96,266.3,266.3,269.74,265.34
287.19,285.21,285.21,286.07,284.47
275.09,274.19,274.19,273.96,276.28
272.63,270.86,270.86,271.56,272.2
275.17,274.85,274.85,275.02,276.82
273.14,275.96,275.96,274.25,280.28
262.15,261.8,261.8,261.57,265.44
261.89,259.74,259.74,260.52,260.92
270.38,269.03,269.03,269.2,269.51
274.15,274.38,274.38,272.94,276.72
264.44,262.65,262.65,262.47,265.34
271.71,271.47,271.47,269.6,274.4
275.46,271.52,271.52,274.03,273.87
268.5,265.61,265.61,266.51,267.39
266.88,263.7,263.7,264.89,264.94
268.82,267.08,267.08,267.58,268.23
271.66,268.48,268.48,269.48,266.59
272.64,271.02,271.02,271.44,272.23
265.86,260.82,260.82,262.79,261.01
264.02,259.13,259.13,261.32,259.93
269.09,267.14,267.14,267.76,265.92
269.95,267.32,267.32,268.31,267.85
269.46,267.53,267.53,267.57,267.8
272.16,270.45,270.45,271.12,271.44
272.21,269.21,269.21,270.66,269.87
272.46,266.18,266.18,269.67,264.31
274.96,272.42,272.42,273.65,265.99
269.27,264.55,264.55,266.49,262.98
266.44,262.38,262.38,263.43,262.8
265.62,261.36,261.36,262.89,262.9
266.39,265.42,265.42,265.02,269.05
267.63,263.68,263.68,265.3,265.37
267.44,263.23,263.23,264.75,263.64
265.93,263.04,263.04,263.83,264.26
269.81,268.62,268.62,268.55,268.41
271.97,271.07,271.07,270.58,272.39
270.18,267.99,267.99,268.6,269.85
263.67,257.65,257.65,260.57,255.92
261.49,255.27,255.27,258.38,255.68
253.75,251.29,251.29,251.96,256.09
258.2,255.92,255.92,256.76,257.24
262.78,260.67,260.67,261.53,261.05
269.59,269.11,269.11,268.5,270.1
272.45,272.05,272.05,271.68,273.38
272.11,268.35,268.35,270.05,266.75
274.08,270.71,270.71,272.33,271.46
271.65,270.8,270.8,270.39,272.37
275.6,273.37,273.37,273.72,274.56
271.82,268.76,268.76,270.29,270.27
274.64,272.2,272.2,272.11,273.05
277.46,275.87,275.87,276.33,277.05
272.81,269.06,269.06,271.1,269.49
277.48,271.96,271.96,275.89,268.8
284.29,283.77,283.77,283.7,283.15
272.34,270.22,270.22,271.45,269.73
275.73,275.16,275.16,275.03,275.99
282.38,281.39,281.39,281.06,281.55
287.61,286.25,286.25,286.54,285.89
283.11,284.71,284.71,283.74,286.13
276.81,275.73,275.73,275.76,277.3
278.14,276.55,276.55,276.69,276.98
278.16,275.18,275.18,275.99,274.81
280.86,277.35,277.35,278.22,276.61
283.85,283.43,283.43,282.77,284.98
278.27,276.68,276.68,276.95,278.53
277.35,275.81,275.81,275.99,275.82
279.95,279.2,279.2,279.14,279.53
280.53,278.27,278.27,278.8,280.06
279.12,277.49,277.49,277.6,278.49
280.19,281.24,281.24,280.11,281.6
282.11,282.85,282.85,282.04,283.34
284.51,283.82,283.82,283.58,283.65
285.36,281.66,281.66,282.66,281.07
279.6,276.45,276.45,277.48,276.23
289.09,285.85,285.85,287.94,283.68
282.6,282.6,282.6,282.36,285.09
271.5,268.47,268.47,269.6,269.02
270.9,268.87,268.87,268.83,268.8
272.6,269.47,269.47,269.14,269.54
279.14,273.01,273.01,275.74,272.01
285.26,279.4,279.4,283.72,278.25
280.65,279.79,279.79,279.35,282.73
278.79,277.74,277.74,277.3,278.27
278.4,277.4,277.4,277.26,278.22
275.34,273.57,273.57,274.33,274.5
273.39,273.23,273.23,272.83,274.31
274.64,274.23,274.23,273.31,275.41
278.07,276.83,276.83,275.57,277.15
281.18,278.71,278.71,278.8,278.92
280.7,279.93,279.93,279.37,280.05
282.57,281.22,281.22,281.23,280.3
284.85,281.98,281.98,282.52,279.52
283.47,280.7,280.7,282.21,279.7
281.28,278.52,278.52,279.59,278.01
279.28,278.22,278.22,278.27,278.4
280.48,278.61,278.61,278.41,278.63
281.6,280.48,280.48,280.19,280.69
280.94,277.12,277.12,278.05,278.31
278.94,276.38,276.38,277.05,276.87
283.43,278.61,278.61,280.46,277.75
281.59,281.84,281.84,283.7,282.32
279.82,276.71,276.71,278.03,278.24
284.63,280.06,280.06,282.27,281.27
284.03,286.42,286.42,284.33,288.2
280.44,281.21,281.21,279.64,284.6
281.55,281.42,281.42,280.86,281.43
287.33,285.24,285.24,285.44,284.55
288.39,287.89,287.89,287.6,286.56
288.03,289.34,289.34,288.35,289.92
281.85,281.39,281.39,280.8,283.43
279.4,278.62,278.62,277.94,279.22
283.41,281.41,281.41,281.73,281.17
279.58,279.28,279.28,278.41,279.99
278.31,278.84,278.84,277.4,280.27
281.24,281.11,281.11,280.46,282.04
288.18,287.31,287.31,287.37,287.55
291.75,291.4,291.4,291.09,289.73
294.78,294.26,294.26,294.02,293.04
292.4,292.63,292.63,292.14,292.13
290.51,287.51,287.51,288.84,286.29
294.06,291.81,291.81,292.74,290.55
285.74,287.26,287.26,285.81,287.79
289.22,286.2,286.2,287.08,284.9
290.7,291.17,291.17,290.83,291.36
285.72,285.37,285.37,285.16,285.28
287.71,287.62,287.62,287.02,288.35
289.55,290.04,290.04,288.76,290.58
291.26,290.77,290.77,290.5,290.6
291.68,292.39,292.39,291.75,291.36
287.32,286.91,286.91,286.25,288.06
288.52,287.51,287.51,287.06,288.19
291.77,290.84,290.84,290.91,291.25
286.93,286.43,286.43,285.73,288.19
287.52,286.58,286.58,286.97,286.06
286.83,284.82,284.82,284.92,284.32
287.54,284.9,284.9,285.41,284.76
287.83,286.29,286.29,287.11,286.23
293.52,292.24,292.24,292.59,289.8
294.42,293.16,293.16,292.86,291.04
293.65,293.04,293.04,293.39,292.01
294.82,293.43,293.43,294.54,290.5
293.81,292.93,292.93,293.24,290.89
291.73,288.06,288.06,290.53,288.25
297.38,291.91,291.91,295.22,286.9
296.74,292.22,292.22,294.68,288.38
295.64,294.04,294.04,294.72,293.15
292.7,292.71,292.71,292.43,292.44
291.89,288.36,288.36,290.2,288.05
290.07,288.7,288.7,290.46,286.92
292.38,290,290,290.32,289.08
292.72,291.5,291.5,292.32,290.54
292.15,290.83,290.83,291.39,289.2
293.8,291.8,291.8,292.4,289.72
293.43,292.49,292.49,292.5,291.44
294.96,295.4,295.4,294.46,296.09
295.02,294.46,294.46,294.52,292.78
295.08,293.14,293.14,294.3,291.89
294.07,292.96,292.96,293.34,291.57
295.91,294.89,294.89,295.28,293.5
296.26,296.12,296.12,295.88,295.19
296.25,295.1,295.1,295.18,294.53
295.23,293.75,293.75,294.04,293.02
296.53,295.09,295.09,295.74,293.65
289.82,292.48,292.48,290.83,293.94
292.02,291.37,291.37,291.55,290.85
290.56,288.21,288.21,289.61,286.12
288.11,286.28,286.28,287.15,285.9
288.68,285.92,285.92,287.22,286.9
289.94,289.97,289.97,289.82,290.11
291.81,292.16,292.16,291.77,293.07
295.66,294.17,294.17,294.5,295.03
298.24,297.89,297.89,297.88,297.29
294.01,292.74,292.74,292.94,294.03
292.43,291.6,291.6,291.51,291.65
297.17,295.71,295.71,296.65,293.63
297.63,296.14,296.14,296.5,295.95
295.51,293.6,293.6,294.32,293.23
298.77,297.57,297.57,297.95,296.24
298.93,297.71,297.71,297.96,297.22
293.32,290.49,290.49,291.77,290.25
293.03,294.13,294.13,293.15,293.54
297.91,295.68,295.68,295.8,294.41
300.6,298.99,298.99,299.65,297.28
298.76,295.97,295.97,297.78,293.41
298.75,293.66,293.66,295.35,293.31
298.3,293.14,293.14,296.19,293.76
295.4,294.42,294.42,294.75,292.67
296.5,294.91,294.91,295.52,293.77
298.9,297.51,297.51,298.07,297.5
299.42,297.79,297.79,298.29,294.9
299.73,296.42,296.42,298.41,294.96
301.28,299.72,299.72,300.33,297.94
301.65,299.98,299.98,300.46,298.12
300.95,298.98,298.98,299.94,296.66
298.89,295.4,295.4,296.98,294.49
297.66,295.73,295.73,296.63,294.97
295.54,295.21,295.21,294.86,295.14
295.43,294.65,294.65,294.91,294.75
295.92,294.18,294.18,294.98,295.69
297.91,297.45,297.45,297.36,297.55
300.36,299.12,299.12,299.05,299.79
300.85,300.16,300.16,299.78,299.58
302.36,301.86,301.86,301.68,300.59
301.8,301.53,301.53,301.08,300
300.4,300.07,300.07,300.05,299.3
299.81,299.8,299.8,299.85,300.08
299.62,300.26,300.26,299.58,299.71
300.11,300.1,300.1,299.75,299.35
299.23,297.31,297.31,297.6,297.44
299.76,297.72,297.72,298.52,298.1
299.44,298.56,298.56,298.58,298.15
301.01,300.29,300.29,300.28,299.57
301.61,300.13,300.13,300.46,299.3
302.53,301.16,301.16,301.53,300.32
303.33,302.17,302.17,302.65,300.02
301.53,300.7,300.7,300.8,299.41
301.83,299.64,299.64,300.36,298.11
298.65,299.38,299.38,297.68,296.7
299.61,298.45,298.45,298.74,297.34
298.63,298.18,298.18,297.98,297.11
298.54,297.9,297.9,297.92,296.74
300.36,298.58,298.58,299.29,297.43
300.95,300.04,300.04,300.33,299.3
300.01,299.44,299.44,299.32,299.24
299.15,299.25,299.25,298.6,299.71
299.31,298.58,298.58,298.56,298.92
300.92,299.6,299.6,300.22,299.6
302.33,301.45,301.45,301.78,301.19
301.62,299.84,299.84,299.8,300.99
301.92,300.49,300.49,300.82,299.72
302.92,300.77,300.77,301.95,300.7
301.79,301.49,301.49,301.29,301.33
300.95,300.88,300.88,300.62,301.14
299.33,299.8,299.8,299.57,300.28
300.36,299.67,299.67,299.82,299.14
299.76,301.03,301.03,299.61,301.73
299.24,299.14,299.14,298.72,300.97
299.05,299.08,299.08,298.56,300.19
300.27,299.24,299.24,299.72,299.32
301.44,300.6,300.6,301.12,300.53
300.41,299.98,299.98,300.19,299.72
300.46,299.6,299.6,299.64,299.49
299.19,296.99,296.99,297.5,297.46
298.15,295.37,295.37,296.1,296.01
298.41,296,296,296.25,296.51
300.72,297.55,297.55,298.77,297.42
301.36,299.96,299.96,300.18,300.97
293.13,291.14,291.14,291.25,292.4
293.58,293.82,293.82,293.03,295.97
298.47,296.2,296.2,296.61,296.76
299.29,296.08,296.08,297.65,294.7
298.42,293.85,293.85,295.24,293.25
301.28,298.09,298.09,299.59,296
300.06,296.09,296.09,297.87,295.6
295.78,292.73,292.73,293.04,293.88
295.41,293,293,294.01,293.55
293.54,293.19,293.19,292.62,294.76
293.29,293.34,293.34,293,293.62
294.11,292.36,292.36,293.24,293.11
294.87,294.3,294.3,294.21,295.08
295.29,295.1,295.1,295.11,295.27
295.46,294.75,294.75,294.79,294.56
294.68,294.33,294.33,293.76,294.39
294.91,294.2,294.2,293.65,294.53
296.83,294.92,294.92,295.36,294.88
297.4,296.22,296.22,296.58,296.19
297.14,296.33,296.33,296.5,296.59
297.7,295.92,295.92,296.59,295.59
297.2,295.96,295.96,296.23,294.89
295.62,295.27,295.27,295.13,295.2
295.45,294.75,294.75,294.58,295.04
295.43,293.54,293.54,294.25,294.22
294.9,294.11,294.11,294.27,295.43
295.93,295.5,295.5,295.42,294.29
297.38,296.99,296.99,296.86,295.84
297.82,296.43,296.43,297.22,295.15
299.03,298.71,298.71,299.01,298.51
299.54,298.59,298.59,298.84,297.79
299.25,298.59,298.59,298.84,298.98
297.43,294.26,294.26,295.46,293.92
295.47,292.81,292.81,293.49,293.23
294.76,292.73,292.73,293.3,293.55
296.72,294.1,294.1,295.41,294.04
296.24,293.64,293.64,295.05,293.81
294.69,293.23,293.23,293.67,293.91
295.32,293.81,293.81,294.62,294.69
290.7,291.82,291.82,290.44,296.38
288.66,288.27,288.27,288.03,289.59
292.43,289.3,289.3,290.36,289.18
295.19,294.71,294.71,295.52,292.51
296.73,295.46,295.46,295.81,296.43
291.34,289.31,289.31,290.05,290.66
292.05,289.12,289.12,290.33,288.93
297.7,296.83,296.83,297.12,297.17
294.47,292.7,292.7,293.39,293.98
290.33,287.39,287.39,288.16,288.64
287.41,284.51,284.51,284.97,286.31
289.13,286.71,286.71,289.11,288.22
291.65,293.54,293.54,293.69,292.94
289.97,290.4,290.4,289.66,293.24
282.8,281.91,281.91,281.89,283.92
282.25,281.26,281.26,281.27,283.49
285.34,283.51,283.51,283.74,284.35
288.89,288.8,288.8,288.65,290.9
286.36,284.8,284.8,285.14,286.46
284.29,281.88,281.88,282.39,284.17
284.96,284.94,284.94,284.29,286.67
287.49,286.38,286.38,285.09,288.19
292.75,287.86,287.86,288.9,289.2
293.46,293.3,293.3,293.07,293.08
291.83,292.78,292.78,291.69,294.69
292.16,292.11,292.11,291.81,293.62
284.72,286.28,286.28,284.59,290.47
286.4,285.87,285.87,285.58,287.31
287.9,288.35,288.35,287.94,290.32
291.83,290.75,290.75,290.69,292.77
294.55,291.27,291.27,293.05,291
294.16,293.91,293.91,293.8,294.07
284.98,283.13,283.13,283.68,284.96
280.57,278.82,278.82,279.17,281.1
282.99,283.91,283.91,283.66,287.18
279.96,282.26,282.26,280.42,287.05
275.04,275.16,275.16,274.81,276.92
278.46,277.19,277.19,277.21,277.35
282.67,279.89,279.89,280.83,279.68
283.51,283.84,283.84,283.23,282.87
284.83,284.75,284.75,284.39,283.76
284.7,283.94,283.94,284.02,284.31
281.86,278.8,278.8,279.38,280.44
279.84,280.03,280.03,279.36,284.27
282.7,281.98,281.98,281.84,283.44
283.53,282.23,282.23,282.5,284.54
277.53,276.17,276.17,276.42,276.95
281.47,280.25,280.25,280.06,281.66
285.6,284.92,284.92,284.77,287.21
280.74,281.14,281.14,280.39,283.32
285.1,283.66,283.66,283.65,284.11
277.42,277.1,277.1,276.51,279.11
287.16,284.18,284.18,286.28,283.55
291.7,291.91,291.91,291.75,292.76
284.3,285.83,285.83,285.37,289.31
282.06,282.91,282.91,282.01,285.4
276.11,276.12,276.12,275.55,278.56
277.07,276.19,276.19,275.92,278.17
282.45,282.69,282.69,282.06,285.93
281.25,280.46,280.46,280.8,280.92
287.42,284.42,284.42,285.63,285.44
285.59,286.35,286.35,285.64,290.33
280.62,280.33,280.33,279.85,283.68
283.73,283.64,283.64,283.16,286.07
275.82,273.9,273.9,274.22,275.91
274.42,273.04,273.04,272.92,275.53
280.92,278.51,278.51,279.09,280.49
273.7,271.53,271.53,272.14,272.07
280.57,279.46,279.46,279.27,280.79
285.71,285.87,285.87,285.74,287.84
281.47,277.9,277.9,278.75,278.85
289.33,286.27,286.27,287.14,285.18
284.77,280.92,280.92,282.41,281.53
283.84,279.68,279.68,280.8,280.23
288.01,285.34,285.34,286,286.02
288.42,282.39,282.39,285.04,281.65
286.38,281.27,281.27,282.74,281.42
292.75,287.15,287.15,290.22,287
294.02,293.63,293.63,293.54,293.21
270.88,269.24,269.24,269.46,272.59
269.31,266.12,266.12,267.66,266.96
275.44,275.37,275.37,275.49,279.79
273.15,272.78,272.78,272.51,274.98
272.16,271.95,271.95,271.36,273.46
279.44,278.86,278.86,278.76,281.36
283.19,282.21,282.21,282.29,283.45
286.68,282.55,282.55,284.66,281.6
280.04,280.7,280.7,279.87,283.32
276.98,277.09,277.09,276.32,277.7
284.39,283.25,283.25,283.34,284.58
279.27,278.97,278.97,278.51,281.12
275.76,275.94,275.94,275.19,278.01
278.52,277.88,277.88,277.63,278.93
279.72,280.11,280.11,278.8,281.15
279.07,279.57,279.57,278.62,281.15
278.94,278.11,278.11,277.41,278.83
286.71,284.52,284.52,285.19,285.26
285.47,278.92,278.92,281.46,277.48
286.44,285.21,285.21,285.56,285.88
278.63,277.98,277.98,277.81,278.75
280.13,279.67,279.67,279.36,280.86
279.54,277.86,277.86,278.26,279.58
272.74,269.8,269.8,270.14,270.72
275.31,271.87,271.87,273.29,273.13
277.42,274.88,274.88,275.65,277.13
273.1,266,266,269.49,265.84
272.41,266.79,266.79,269.38,267.89
267.92,262.03,262.03,265.85,263.25
265.93,259.95,259.95,262.58,260.28
271.21,268.35,268.35,271.46,270.55
274.83,279.07,279.07,276.89,282.01
273.69,274.05,274.05,273.16,275.47
266.74,264.86,264.86,264.79,267.52
269.18,268.63,268.63,267.9,269.46
271.26,269.67,269.67,269.34,269.93
272.28,270.33,270.33,270.72,272.04
264.65,262.99,262.99,262.83,262.65
269.51,270.22,270.22,268.4,272.56
275.97,275.87,275.87,275.27,277.36
277.64,277.42,277.42,276.84,279.52
275.98,275.8,275.8,275.01,277.25
277.71,277.73,277.73,277.04,278.29
279.6,278.43,278.43,277.71,279.26
281.28,280.36,280.36,279.42,281.61
280.9,278.76,278.76,278.82,279.58
274.81,271.63,271.63,272.34,272.05
279.97,278.13,278.13,278.34,278.17
290.62,289.78,289.78,290.13,288.71
286.44,285.14,285.14,285.4,285.17
289.25,288.65,288.65,288.56,286.97
292.56,291.58,291.58,291.96,291.16
286.36,286.93,286.93,286.37,288.79
276.2,275.9,275.9,275.74,276.52
281.31,281,281,280.33,283.16
289.17,287.98,287.98,288.47,289.07
277.91,276.62,276.62,276.89,277.23
283,282.85,282.85,282.73,284.04
280.19,278.14,278.14,278.86,279.49
272.09,269.16,269.16,270.07,269.19
277.56,276.66,276.66,276.02,277.24
280.12,278.93,278.93,279.54,279.54
280.65,278.45,278.45,278.93,279.56
284.31,282.45,282.45,283.41,282.6
281.09,282.38,282.38,280.28,283.4
279.21,277.69,277.69,277.8,278.34
279.95,276.55,276.55,277.54,274.97
283.9,281.09,281.09,281.96,278.81
285.54,284.42,284.42,284.69,285.33
276.91,273.25,273.25,274.75,272.74
272.25,268.77,268.77,270.32,269.37
284.58,283.97,283.97,284.87,282.83
277.81,279.56,279.56,278.16,282.48
275.49,276.25,276.25,275.31,278.87
275.96,276.49,276.49,275.74,277.26
282.16,282.07,282.07,281.83,282.65
285.66,285.03,285.03,285.15,285.04
284.78,283.99,283.99,284.15,282.61
280.02,276.62,276.62,277.93,274.68
278.64,276.88,276.88,276.91,278.01
276.6,274.07,274.07,274.38,274.64
276.73,274.32,274.32,274.54,275.32
274.22,272.12,272.12,272.87,272.65
280.71,280.32,280.32,280.07,280.82
277.43,274.1,274.1,275.45,273.66
276.02,273.59,273.59,274.02,273.03
279.91,276.76,276.76,277.71,275.74
277.54,276.07,276.07,276.16,277.35
278.31,277.42,277.42,277.18,278.32
280.66,280.86,280.86,279.83,280.65
284.58,284.23,284.23,283.93,283.67
286.32,285.19,285.19,284.98,284.99
287.51,287.01,287.01,286.62,285.7
289.03,286.17,286.17,287.03,284.99
291.48,290.11,290.11,290.14,289.79
290.11,288.1,288.1,288.39,287.37
290.95,288.44,288.44,288.6,286.59
292.23,290.71,290.71,290.85,290.83
282.55,280,280,280.58,279.85
281.35,279.88,279.88,280.32,279.54
282.38,281.41,281.41,280.76,281.93
285.81,284.29,284.29,284.51,282.82
285.4,283.57,283.57,283.8,283.47
281.43,280.15,280.15,279.92,280.38
284.93,282.74,282.74,283.12,282.71
292.16,289.99,289.99,290.4,289.98
287.22,285.92,285.92,286.14,286.56
285.28,283.93,283.93,284.03,284.7
283.84,283.15,283.15,282.67,283.33
288.86,288.71,288.71,288.5,286.92
289.64,287.43,287.43,287.97,286.49
284.32,280.29,280.29,281.39,280.58
283.08,281.18,281.18,281.41,281.33
285.57,285.98,285.98,285.28,286.29
289.21,290.49,290.49,289.29,290.89
291.37,288.73,288.73,289.36,288.08
293.05,286.53,286.53,289.1,285.12
295.08,293.31,293.31,294,290.85
290.34,289.33,289.33,289.22,289.82
286.92,285.73,285.73,285.78,286.26
288.22,284.79,284.79,285.85,284.43
285.99,283.91,283.91,284.26,284.71
291.97,291.09,291.09,291.7,291.15
294.19,291.29,291.29,293.07,289.99
289.8,288.21,288.21,288.14,289.37
287.16,286,286,286.01,286.96
290.58,287.97,287.97,288.78,289.1
285.25,283.53,283.53,283.66,284.58
289.2,283.49,283.49,284.64,283.08
287.63,286.65,286.65,286.55,285.76
290.55,289.08,289.08,288.51,290.43
293.4,289.04,289.04,290.94,288.17
285.64,283.07,283.07,283.56,284.17
285.82,283.73,283.73,283.83,284.26
293.22,287.66,287.66,291,284.28
292.73,287.38,287.38,291.44,286.44
289.39,287.8,287.8,288.65,286.4
289.99,284.57,284.57,286.1,284.24
292.86,289.77,289.77,290.52,287.95
291.35,289.52,289.52,290.18,289.23
293.53,287.48,287.48,289.47,287.42
287.33,285.59,285.59,285.48,285.92
287.56,286.56,286.56,285.4,287.2
291.47,290.69,290.69,290.6,291.76
291.21,290.11,290.11,290.31,289.82
293.29,288.57,288.57,291.56,290.16
296.25,293.1,293.1,294.93,291.31
296.36,295.39,295.39,295.9,294.84
293.48,289.87,289.87,291.8,288.94
296.49,293.86,293.86,295.29,290.72
295.01,290.97,290.97,292.7,289.05
296.58,287.39,287.39,291.63,286.81
291.05,288.42,288.42,290.82,288.1
292.23,291.07,291.07,291.54,290.61
291.97,290.51,290.51,290.79,290.1
292.75,291.17,291.17,291.8,290.56
295.12,292.46,292.46,294.04,291.52
295.39,294.53,294.53,294.63,295.21
295.5,295.07,295.07,294.45,294.67
296.65,296.21,296.21,296.08,294.76
290.45,294.48,294.48,292,294.82
289.17,288.63,288.63,288.27,290.57
296.28,295.09,295.09,295.3,294.34
295.88,295.68,295.68,295.53,295.85
292.39,291.33,291.33,291.3,292.6
292.56,292.04,292.04,291.54,293.08
292.68,290.71,290.71,290.6,291.53
294.26,291.19,291.19,292.31,292.38
297.37,295.27,295.27,296.14,294.27
296.36,295.9,295.9,295.78,296.37
295.95,294.53,294.53,294.73,295.7
292.27,290.38,290.38,290.87,291.26
291.81,289.86,289.86,290.51,289.73
291.36,290.41,290.41,290.35,291.01
293.29,294.12,294.12,293.21,294.73
294.52,295.23,295.23,294.46,294.23
296.49,296.55,296.55,296.07,295.6
295.2,294.58,294.58,293.73,295.48
297.25,296.18,296.18,296.49,295.7
299.16,298,298,298.17,296.41
299.78,298.74,298.74,299.07,297.08
298.76,297.91,297.91,298.08,297.65
295.52,294.15,294.15,294.31,294.3
293.95,293.89,293.89,293.57,295.52
297.61,294.98,294.98,295.42,295.03
297.79,296.57,296.57,297.3,296.01
298.73,298.01,298.01,298.32,297.22
295.39,295.98,295.98,295.21,298.05
295.18,293.38,293.38,293.7,293.71
296.04,294.43,294.43,294.94,295.6
296.28,295.52,295.52,295.23,296.42
297.57,295.26,295.26,294.92,295.77
299.67,297.02,297.02,297.59,295.86
299.21,298.94,298.94,298.87,298.23
299.33,299.57,299.57,299.06,299.95
299.23,298.38,298.38,298.56,299.08
