"271.59","282.54","288.33"
"276.01","284.23","288.63"
"277.85","286","289.02"
"269.13","282.31","288.32"
"269.09","281.47","287.81"
"277.74","284.36","288.16"
"279.08","284.81","287.93"
"282.16","286.52","288.26"
"276.45","283.73","287.63"
"280.9","285.81","288.09"
"276.84","283.8","287.47"
"279.86","285.16","287.69"
"271.92","281.81","286.89"
"273.44","282.05","286.88"
"277.71","284.52","287.09"
"274.74","282.82","286.82"
"269.92","280.42","286.12"
"274.31","282.03","286.36"
"275.71","284.61","287.13"
"269.66","280.68","286.07"
"268.8","280.02","285.69"
"267.64","279.72","285.51"
"265.87","278.87","285.28"
"270.03","279.89","285.39"
"269.72","280.03","285.2"
"269.17","280.68","285.35"
"271.62","280.7","285.38"
"271.87","281.08","285.49"
"273.27","281.63","285.58"
"272.63","281.36","285.45"
"268.62","279.56","284.88"
"259.73","275.9","284.1"
"260.5","275.82","283.88"
"264.25","277.58","284.25"
"260.65","276.66","284"
"261.45","276.92","283.99"
"259.68","276.51","283.79"
"268.95","279.41","284.35"
"258.4","276.15","283.45"
"272.89","280.86","284.46"
"272.34","281.22","284.56"
"267.95","278.19","283.51"
"275.7","283.29","284.73"
"257.77","275.58","283.21"
"261","275.38","282.82"
"265.32","277.9","283.49"
"252.52","271.71","281.9"
"262.64","275.09","282.46"
"273.91","281.42","283.94"
"272.97","280.14","283.55"
"268.05","278.41","283.1"
"274.33","281.13","283.47"
"273.81","282.45","284.18"
"266.94","277.49","282.79"
"273.31","280.2","283.28"
"270.18","281","283.82"
"267.17","276.95","282.39"
"267.52","277.96","282.83"
"268.43","277.3","282.42"
"269.19","278.01","282.6"
"262.07","275.27","282.11"
"254.3","272.16","281.48"
"257.34","272.5","281.11"
"269.94","277.69","282.06"
"273.27","279.23","282.39"
"271.32","278.75","282.26"
"272.01","278.47","281.88"
"273.16","279.06","282.14"
"275.46","279.94","282.23"
"275.63","282.68","283.19"
"268.68","278.08","282.08"
"272.62","279.8","282.53"
"266.94","279.51","282.89"
"258.83","274.17","281.25"
"266.73","276.92","281.73"
"275.08","280.51","282.47"
"276.59","281.09","282.56"
"280.18","283.32","283.06"
"274.99","281.42","282.92"
"266.22","277.41","281.96"
"263.58","274.83","281.21"
"264.58","275.99","281.35"
"265.77","277.02","281.52"
"279.07","282.67","282.81"
"277.31","282.76","282.96"
"269.03","278.18","281.9"
"261.09","274.53","281.09"
"261.71","274.81","281.03"
"263.05","275.6","281.16"
"265.19","276.89","281.39"
"272.08","279.92","282.16"
"266.26","276.77","281.34"
"268.61","277.13","281.25"
"271.14","278.12","281.32"
"274.54","279.99","281.83"
"278.98","281.69","282.27"
"278.94","282.67","282.52"
"274.86","280.52","282.13"
"273.59","279.4","281.77"
"271.72","278.57","281.52"
"274.83","279.9","281.7"
"274.77","279.9","281.66"
"278.49","281.18","281.83"
"281.19","283.35","282.46"
"279.82","283.05","282.38"
"274.96","280.66","281.99"
"268.84","278.07","281.5"
"264.07","276.3","281.05"
"263.35","274.93","280.57"
"265.75","275.76","280.48"
"268.56","277.36","280.7"
"273.92","280.53","281.4"
"273.21","279.13","280.94"
"273.83","279.09","280.92"
"274.18","279.06","280.92"
"278.78","283.04","281.93"
"273.41","279.85","281.39"
"273.41","279.03","281.01"
"276.49","281.09","281.54"
"275.8","280.72","281.69"
"273.44","279.21","281.2"
"271.87","278.13","280.95"
"270.21","277.08","280.61"
"280.79","281.89","281.67"
"279.71","282.55","282.1"
"277.67","281.51","281.81"
"273.78","279.94","281.56"
"272.04","278.76","281.49"
"273.48","279.71","281.64"
"275","279.72","281.55"
"279.77","283.08","282.2"
"284.02","284.58","282.56"
"275.88","280.95","281.96"
"271.74","279.29","281.73"
"268.25","278.61","281.91"
"266.59","277.96","281.53"
"268.93","278.5","281.36"
"277.42","281.39","281.98"
"279.19","281.64","281.99"
"283.49","282.79","282"
"280.74","283.41","282.62"
"270.15","277.5","281.2"
"279.95","281.7","281.99"
"283.16","283.73","282.66"
"279.09","282.38","282.41"
"272.32","278.97","281.71"
"274.62","279.74","281.75"
"285.5","284.56","282.69"
"289.53","286.8","283.28"
"287.34","284.87","282.85"
"289.61","286.45","283.13"
"289.79","287.37","283.82"
"286.99","286.7","284.06"
"285.52","286.35","284.29"
"284.04","284.91","284.07"
"284.23","284.75","283.74"
"286.05","284.59","283.68"
"285.67","285.09","283.78"
"284.41","285.18","284.12"
"289.6","286.62","284.42"
"293.75","290.01","285.31"
"294.05","290.21","285.65"
"290.11","288.07","285.3"
"292.08","288.95","285.69"
"295.19","290.94","286.15"
"294.72","291.02","286.4"
"293.26","289.93","286.42"
"294.33","290.03","286.44"
"287.63","288.66","286.49"
"283.8","286.66","286.16"
"284.09","287.01","286.3"
"284.6","287.03","286.19"
"286.65","287.26","286.02"
"291.09","288.35","285.98"
"288.77","288.97","286.31"
"284.81","287.13","286.36"
"281.92","285.71","286.28"
"281.23","285.54","286.15"
"286.33","286.32","286.33"
"289.07","288.75","286.81"
"290.27","288.52","286.74"
"287.51","288.92","287.05"
"287.5","288.59","287.48"
"285.09","287.15","287.42"
"285.76","288.07","287.96"
"287.86","288.59","287.99"
"286.36","288.88","287.99"
"287.34","288.2","287.63"
"290.02","289.75","288.01"
"292.42","290.26","288.07"
"295.21","291.35","288.43"
"297.96","293.21","288.86"
"292.69","292.45","289.42"
"288.9","290.4","289.28"
"289.07","290.26","289.56"
"288.86","290.56","289.96"
"286.69","289.92","290.09"
"286.18","289.69","290.29"
"286.01","289.65","290.43"
"291.69","291.19","290.7"
"295.43","292.71","290.73"
"297.77","292.94","290.42"
"301.16","295.27","290.9"
"298.98","295.24","291.52"
"299.82","294.96","291.71"
"299.33","294.22","291.77"
"296.52","293.16","291.85"
"292.33","292.6","292.03"
"290.11","291.78","291.49"
"289.38","290.95","291.12"
"290.36","291.94","290.97"
"289.76","291.75","291.15"
"288.22","290.93","290.88"
"287.76","290.19","290.5"
"286.89","290.49","290.61"
"286.99","290.55","290.72"
"289.74","291.83","290.51"
"294.08","293.12","290.52"
"295.29","293.43","290.61"
"292.93","293.62","290.95"
"291.76","292.97","291.29"
"296.39","294.14","291.48"
"296.24","294.54","291.77"
"294.35","294.01","292.06"
"293.65","293.71","292.19"
"294.66","294.11","292.37"
"297.74","294.95","292.55"
"301.32","296.28","292.91"
"305.45","298.68","293.73"
"299.79","297.28","293.94"
"294.92","293.97","293.29"
"295.25","294.68","293.19"
"294.96","294.29","293.11"
"303.4","296","293.03"
"300.3","296.29","293.44"
"297.22","295.01","293.29"
"296.33","294.53","293.31"
"299.62","295.41","293.24"
"302.86","297.62","293.7"
"298.54","297.45","294.06"
"296.47","295.59","293.86"
"297.06","296","294.26"
"297.61","297.22","294.69"
"295.96","296.06","294.58"
"294.86","295.22","294.44"
"294.1","295.01","294.66"
"294.92","295.37","294.57"
"297.23","296.78","294.94"
"297.34","296.43","294.99"
"298.04","296.68","295.02"
"299.22","296.33","294.76"
"300.67","296.79","294.83"
"300.69","298.24","295.56"
"300.46","297.34","295.67"
"296.24","296.12","295.47"
"295.06","295.49","295.47"
"299.19","295.92","295.49"
"300.47","298.32","295.91"
"299.05","297.07","295.64"
"303.79","298.54","295.77"
"301","298.38","295.7"
"295.73","296.37","295.21"
"300.84","296.03","295.24"
"304.81","297.49","295.01"
"299.84","297.65","295.16"
"299.79","297.57","295.39"
"300.56","298.2","295.63"
"301.79","298.77","295.79"
"293.04","296.58","295.79"
"296.51","297.2","295.99"
"298.31","297.99","296.23"
"300.51","297.34","296.04"
"299.64","298.59","296.35"
"297.83","297.18","296.32"
"298.37","298.18","296.62"
"297.71","297.05","296.63"
"303.94","299.92","297.01"
"299.62","297.57","296.6"
"300.43","297.31","296.54"
"305.5","300.77","297.28"
"294.44","298.56","297.38"
"291.03","295.69","296.56"
"291.33","295.7","296.64"
"292.89","296.05","296.29"
"297.42","297.51","296.23"
"297.88","296.92","295.95"
"300.59","297.83","295.93"
"301.79","299.22","296.33"
"300.89","299.43","296.67"
"300.42","298.83","296.66"
"301.25","299.11","296.87"
"301.19","299.34","296.96"
"301.14","299.6","296.96"
"293.6","296.52","296.66"
"288","293.93","296.21"
"287.56","294.25","295.83"
"292.64","294.98","295.01"
"295.93","295.55","294.56"
"295.97","296.3","294.63"
"296.68","295.9","294.51"
"295.01","295.63","294.63"
"290.5","294.18","294.36"
"292.82","295.36","294.7"
"288.95","293.7","294.27"
"283.83","291.2","293.57"
"282.66","290.09","293.3"
"283.04","290.82","293.38"
"284.61","290.58","293.01"
"289.23","292.13","292.73"
"288.25","292.5","292.72"
"283.55","289.5","291.99"
"281.58","290","292.15"
"286.8","290.07","292.07"
"290.67","291.81","292.21"
"292.18","291.79","292.24"
"293.7","292.88","292.47"
"296.91","294.76","292.86"
"295.89","294.71","293.07"
"295.77","294.44","293.21"
"290.49","292.61","292.98"
"286.47","291.62","292.79"
"280.19","288.81","292.19"
"279.32","288.57","291.96"
"280.84","288.03","291.62"
"287.75","290.6","291.79"
"291.17","292.93","292.35"
"285.01","290.16","291.75"
"283.88","289.59","291.52"
"288.96","291.56","291.85"
"285.69","290.42","291.47"
"281.8","288.18","290.73"
"286.05","288.58","290.56"
"292.92","292.91","291.45"
"293.98","293.16","291.57"
"290.09","291.39","291.24"
"287","289.91","290.99"
"291.5","291.4","291.3"
"288.57","291.25","291.55"
"283.82","289.24","291.1"
"287.47","290.63","291.28"
"288.92","291.04","291.46"
"286.6","289.87","291.13"
"283.44","289.13","291.04"
"283.94","289.28","291.17"
"285.54","290.05","291.06"
"291.43","292.52","291.46"
"287.28","292.23","291.62"
"281.39","289.91","291.55"
"280.77","288.16","291.16"
"279.56","287.17","290.77"
"279.32","287.36","290.68"
"275.52","286.52","290.6"
"280.24","287.92","290.77"
"274.86","286.07","290.51"
"271.44","283.88","290.01"
"268.45","282.55","289.33"
"269.76","282.21","289.01"
"273.22","283.29","289.15"
"272.65","283.74","289.09"
"280.3","287.24","289.49"
"281.32","288.37","289.94"
"276.32","285.29","289.31"
"276.03","284.53","288.94"
"279.96","286.8","289.39"
"279.13","287.06","289.69"
"277.82","286.95","289.74"
"273.49","283.92","288.85"
"279.58","286.28","289.22"
"286.15","288.62","289.6"
"286.09","287.93","289.25"
"285.42","287.43","289.1"
"279.76","284.24","288.23"
"287.07","287.69","288.88"
"289.74","289.98","289.6"
"289.55","289.99","289.53"
"278.32","286.15","289.01"
"276.73","284.66","288.54"
"286.45","289.23","289.5"
"274.96","285.34","288.86"
"265.9","279.74","287.35"
"268.12","281.1","287.68"
"264.84","280.19","287.68"
"263.52","278.53","286.66"
"270.98","281.44","287.22"
"278.6","285.37","287.91"
"276.08","283.59","287.18"
"284.46","287.63","287.95"
"275.55","284.38","287.55"
"271.97","281.25","286.61"
"276.06","283.7","287.14"
"276.76","283.69","287.02"
"278.98","284.43","286.94"
"282.64","285.6","287.05"
"280.15","286.01","287.5"
"274.96","282.65","286.7"
"273.95","282.07","286.57"
"275.21","283","286.62"
"275.8","282.59","286.28"
"279.18","283.3","286.09"
"278.25","283.53","286.18"
"278.15","283.2","286.02"
"278.2","284.02","286.38"
"279.27","283.49","286.15"
"285.42","286.76","286.83"
"280.92","285.59","286.71"
"271.66","281.37","285.84"
"265.57","278.83","285.24"
"271.16","280.07","285.37"
"265.82","279.17","285.16"
"266.01","277.69","284.58"
"259.46","275.3","284.13"
"256.95","274.46","283.76"
"267.82","278.03","284.21"
"274.27","281.37","284.88"
"272.23","279.86","284.17"
"272.42","280.42","284.4"
"263.73","277.92","283.76"
"263.63","276.91","283.42"
"264.66","277.35","283.46"
"260.3","276.03","283.18"
"262.41","276.84","283.26"
"268.47","279.71","284.05"
"262.4","277.04","283.48"
"258.73","274.83","282.69"
"256.28","274.5","282.58"
"264.24","276.73","282.8"
"262.81","276.56","282.89"
"273.43","280.6","283.46"
"264.27","277.08","282.89"
"261.47","274.55","281.89"
"271.04","278.71","282.84"
"272.34","279.37","282.99"
"276.23","281.3","283.28"
"273.07","281.09","283.51"
"260.3","274.14","281.65"
"269.89","278.02","282.36"
"274.99","280.56","283.29"
"276.68","280.88","283.17"
"270.52","278.67","282.66"
"269.02","277.38","282.13"
"273.12","279.5","282.75"
"266.12","277.41","282.3"
"272.09","279.6","282.75"
"259.29","274.62","281.62"
"252.35","271.31","280.72"
"260.5","274.02","281.04"
"267.47","277.51","281.82"
"266.08","276.26","281.48"
"261.79","274.72","281.03"
"269.14","277.39","281.27"
"277.9","282.53","282.66"
"272.49","278.27","281.43"
"276.09","279.56","281.65"
"277.55","281.01","282.14"
"274.83","279.15","281.76"
"281.99","282.07","282.04"
"281.26","283.35","282.69"
"272.45","278.51","281.53"
"273.45","278.53","281.51"
"280.79","282.46","282.34"
"285.27","285.23","283.03"
"276.53","282.12","282.76"
"275.07","281.69","282.76"
"276.14","281.4","282.7"
"281.37","284.53","283.26"
"265.82","277.53","282.06"
"268.66","277.27","281.66"
"273.47","278.49","281.74"
"274.68","279.65","282"
"275.39","280.38","282.09"
"273.61","279.24","281.88"
"275.37","280.39","281.99"
"278.13","282.75","282.73"
"280.68","282.45","282.58"
"285.22","284.75","283.1"
"273.85","282.04","282.9"
"263.97","275.74","281.29"
"271.83","278.49","281.78"
"273.13","279.96","282.19"
"272.84","278.98","281.85"
"277.13","281.99","282.46"
"279.72","282.52","282.48"
"285.59","284.5","283"
"284.47","285.59","283.34"
"272.36","279.85","282.27"
"274.05","279.94","282.07"
"278.61","282.41","282.69"
"272.98","280.36","282.3"
"268.37","278.07","281.96"
"265.55","277.59","281.67"
"267.25","277.86","281.66"
"272.29","278.22","281.67"
"275.97","280.43","281.85"
"279.89","282.88","282.37"
"285.17","284.06","282.62"
"283.52","284.75","282.98"
"287.41","286","283.29"
"279.05","283.4","283.1"
"273.21","280.42","282.57"
"274.36","280.69","282.45"
"276.02","280.71","282.39"
"280.42","283.15","282.8"
"283.26","284.7","283.32"
"279.65","283.87","283.46"
"273.88","280.38","282.61"
"277.8","280.88","282.65"
"283.71","284.88","283.38"
"282.17","284.46","283.5"
"281.74","283.44","283.24"
"285.41","285.47","283.69"
"280.09","285.02","284"
"277.88","282.32","283.29"
"284.91","285.69","284.15"
"289.18","287.35","284.7"
"290.01","288.15","284.92"
"290.29","287.72","284.99"
"291.42","288.67","285.47"
"293.19","289.56","285.85"
"289","288.23","285.98"
"284.97","286.4","285.6"
"288.29","287.86","285.99"
"285.7","287.68","286.3"
"278.94","283.72","285.27"
"280.36","284.24","285.47"
"285.99","287.39","285.79"
"290.97","288.58","285.85"
"288.79","288.83","286.17"
"280.08","284.45","285.39"
"281.51","284.94","285.47"
"288.53","288.09","286.15"
"288.7","288.58","286.27"
"287.55","287.8","286.24"
"288.91","287.9","286.38"
"286.93","287.34","286.37"
"288.72","287.09","286.45"
"292.15","287.59","286.42"
"294.75","290.48","287.17"
"293.09","290.15","287.24"
"293.82","290.39","287.46"
"298.01","292.35","288.24"
"295.47","293.3","288.93"
"290.35","290.82","288.84"
"285.53","287.73","288.05"
"286.95","288.79","288.32"
"286.21","288.76","287.69"
"284.78","286.69","286.99"
"290.74","288.32","286.65"
"292.39","290.19","287.15"
"287.17","288.26","287"
"283.59","286.39","286.6"
"283.99","286.74","286.71"
"285.34","287.33","286.85"
"287.8","288.44","287.08"
"288.97","289.2","287.57"
"290.39","289.71","287.73"
"289.03","290.05","288.25"
"288.4","290.27","288.65"
"288.06","290.18","288.78"
"288.08","289.79","288.42"
"288.81","290.22","288.84"
"290.63","290.61","288.82"
"291.04","290.89","288.85"
"291.9","291.21","289.12"
"293.48","291.77","289.54"
"294.02","292.93","290.14"
"288.15","290.87","290.11"
"288.92","291.49","290.52"
"291.15","292.37","290.39"
"291","292.26","290.16"
"294.2","292.83","290.36"
"296.23","294.54","290.76"
"294.69","293.33","290.55"
"294.69","292.93","290.69"
"292.74","292.77","290.91"
"298.23","294.54","291.28"
"300.77","296.26","291.87"
"299.04","295.21","291.99"
"300.46","295.14","292.04"
"304.05","298.75","293.32"
"299.58","297.23","293.63"
"294.91","294.94","293.28"
"291.32","293.25","293.17"
"298.23","296.96","293.69"
"295.04","295.22","293.48"
"296.02","295.37","293.63"
"289.78","293.24","293.48"
"292.59","294.65","293.63"
"292.91","294.45","293.67"
"296.36","295.6","293.76"
"299.81","296.75","294.06"
"303.96","298.02","294.03"
"302.59","297.53","294.22"
"304.6","298.83","294.53"
"301.71","297.47","294.78"
"301.98","296.92","294.73"
"299.2","296.43","295.04"
"303.21","297.1","294.82"
"300.97","297.52","295.09"
"300.55","297.14","294.86"
"299.79","297.26","295.06"
"299.42","296.98","295.17"
"298.07","297.77","295.59"
"297.36","296.81","295.68"
"299.04","297.95","295.72"
"299.22","298.56","295.91"
"299.47","298.93","296.02"
"300.19","299.46","296.13"
"297.9","299.35","296.25"
"297.97","297.87","296.2"
"296.84","298.06","295.94"
"294.76","296","295.35"
"300.36","298.36","295.76"
"299.5","297.42","295.51"
"297.78","296.9","295.7"
"292.08","294.71","295.24"
"290.49","294.5","295.3"
"292.34","294.88","295.38"
"293.94","295.64","295.46"
"294.49","295.53","295.48"
"297.04","295.5","295.4"
"300.51","298.03","295.81"
"299.67","298.57","296.03"
"300.34","298.15","296.1"
"300.43","298.63","296.32"
"297.55","297.94","296.32"
"290.03","295.05","295.91"
"290.91","295.47","296.09"
"294.76","296.1","296.07"
"298.04","297.03","296.06"
"303.53","298.84","296.27"
"300.69","299.92","296.71"
"294.61","296.82","296.51"
"296.4","296.99","296.68"
"300.58","299.34","297.24"
"294.91","297.05","297.08"
"288.98","294.98","296.89"
"287.95","294.22","296.41"
"292.57","295.59","296.34"
"299.88","297.52","296.1"
"299.77","297.39","295.98"
"301.65","297.84","295.8"
"296.01","296.47","295.83"
"292.18","295.14","295.81"
"293.56","295.71","296.04"
"292.21","295.94","296.04"
"289.72","294.23","295.51"
"286.97","293.58","295.45"
"289.91","293.58","295.37"
"293.09","294.5","295.14"
"296.3","295.45","295.11"
"297.68","296.58","295.47"
"298.7","297.2","295.75"
"298.01","296.94","295.78"
"296.19","296.47","295.85"
"297.39","297.29","296.22"
"296.46","296.66","296.34"
"298.22","297.44","296.8"
"297.68","298.2","296.81"
"293.32","296.43","296.7"
"289.99","295.26","296.52"
"292.09","295.59","296.48"
"294.32","296.76","296.35"
"288.15","294.17","296"
"284.6","291.8","295.41"
"293.43","295.31","295.63"
"291.58","296.37","295.91"
"280.07","290.74","294.7"
"283.1","291.39","294.54"
"285.44","292.25","294.33"
"286.9","292.18","293.77"
"285.04","291.3","293.3"
"282.42","289.28","292.45"
"281.22","289.24","292.16"
"282.47","289.59","291.84"
"285.78","289.76","291.74"
"286.57","291.06","292.02"
"284.85","290.44","291.77"
"284.92","289.73","291.59"
"287.43","289.11","291.5"
"287.8","291.37","291.86"
"284.22","289.77","291.39"
"286.79","290.63","291.6"
"289.51","291.69","291.69"
"292.45","292.8","291.99"
"287.55","291.61","292.01"
"285.63","290.61","291.84"
"286.67","290.34","291.8"
"288.06","291.29","291.94"
"288.61","290.73","291.79"
"286.92","290.93","291.98"
"280.6","287.88","291.18"
"285.56","288.74","291.23"
"285.4","289.72","291.32"
"288.75","291.1","291.48"
"292.18","291.88","291.63"
"290.79","291.6","291.67"
"286.97","289.77","291.09"
"288.4","289.89","291.13"
"290.01","291.39","291.59"
"285.88","289.75","291.03"
"291.26","291.26","291.28"
"292.23","293.19","291.79"
"288.2","290.95","291.27"
"288.53","291.43","291.41"
"280.35","287.49","290.61"
"280.41","286.71","290.33"
"287.52","290.06","290.84"
"280.09","288.24","290.77"
"276.2","285.9","290.16"
"274.19","285.06","289.81"
"273.96","284.09","289.53"
"281.9","287.06","289.66"
"280.63","288.81","290.44"
"279.28","286.99","289.81"
"276.39","286.6","289.99"
"275.05","285.24","289.34"
"276.16","285.62","289.46"
"273.93","284.09","288.72"
"274.06","284.44","288.64"
"275.81","285.39","288.91"
"273.85","283.46","288.33"
"280.32","286.94","289.05"
"277.26","285.54","288.86"
"275.7","284.33","288.26"
"274.91","283.95","288.01"
"276.96","284.4","288.15"
"277.46","285.34","288.37"
"274.11","283.21","287.85"
"276.41","284.03","287.74"
"279.01","285.66","288.17"
"277.44","286.02","288.44"
"274.26","282.72","287.44"
"275.3","283.87","287.56"
"285.59","287.65","288.19"
"279.8","286.55","288.2"
"272.49","282.27","287.12"
"270.28","281.17","286.86"
"270.2","280.84","286.71"
"271.31","282.55","287.12"
"267.55","281.74","286.91"
"279.17","285.19","287.32"
"273.29","282.62","286.89"
"268.54","279.96","286.08"
"273.86","281.66","286.31"
"278.35","285.35","287.11"
"284.96","287.17","287.25"
"279.7","285.2","286.91"
"275.17","282.85","286.37"
"278.21","283.54","286.34"
"276.5","283.56","286.5"
"276.32","283.24","286.37"
"272.38","280.8","285.57"
"280.23","284.51","286.35"
"274.93","282.19","285.84"
"277.54","283.08","285.9"
"277.19","282.12","285.41"
"281.42","284","285.79"
"282.37","284.8","286.1"
"277.3","283.5","285.94"
"274.4","281.96","285.38"
"276.03","283.67","285.73"
"278.88","284.87","286.02"
"278.81","284.22","285.94"
"289.52","288.02","286.43"
"277.29","284.4","285.96"
"267.25","279.01","284.55"
"268.55","279.56","284.7"
"269.09","279.26","284.53"
"272.19","280.81","284.93"
"270.05","279.82","284.53"
"275.52","283.48","285.44"
"268.07","279.74","284.66"
"261.43","277.74","284.15"
"266.97","279.7","284.55"
"267.29","279.16","284.43"
"260.59","276.59","283.69"
"268.77","279.16","284.07"
"275.16","282.22","284.72"
"280.49","285","285.29"
"273.4","281.68","284.57"
"269.16","280.76","284.6"
"263.7","276.38","283.24"
"268.65","278.45","283.57"
"274.02","281.08","284.31"
"274.08","281.04","284.25"
"273.55","280.74","284.1"
"272.89","280.65","284.1"
"269.5","279.37","283.82"
"266.58","278.45","283.52"
"268.7","279.13","283.55"
"270.92","279.71","283.42"
"271.66","279.62","283.35"
"274.01","280.28","283.44"
"274.69","281.48","283.84"
"271.07","280.09","283.66"
"264.26","277.11","282.74"
"263.93","278.38","283.12"
"266.34","277.73","282.89"
"264.94","276.43","282.36"
"269.44","278.13","282.5"
"273.35","280.15","283.06"
"274.08","281.1","283.45"
"272.64","284.5","284.36"
"255.98","274.09","282.18"
"254.69","273.7","282.05"
"255.96","273.77","281.95"
"255.53","274.16","282.26"
"255.17","271.96","281.22"
"269.67","278.07","282.25"
"260.42","274.76","281.36"
"254.99","272.79","280.82"
"254.33","271.11","280.25"
"264.66","275.11","280.86"
"264.87","275.52","280.88"
"267.5","275.58","280.64"
"272.82","278.58","281.35"
"269.9","277.97","281.44"
"268.83","277.92","281.23"
"274.15","279.37","281.57"
"278.61","281.99","282.02"
"281.33","283.99","282.66"
"263.01","274.57","280.62"
"270.46","277.34","281.14"
"277.15","282.45","282.43"
"266.46","276.93","281.39"
"267.71","276.72","280.94"
"270.56","278.04","281.38"
"264.73","275.19","280.71"
"267.04","276.63","280.88"
"269.7","277.66","281.13"
"270.43","277.33","280.81"
"271.06","277.53","280.77"
"273.39","277.77","280.68"
"273.95","278.68","280.85"
"272.88","278.09","280.55"
"274.41","278.47","280.64"
"274.68","279.3","281.04"
"275.29","279.05","281.03"
"277.67","280.27","281.25"
"276.47","281.57","281.7"
"270.23","277.27","280.86"
"272.2","278.16","280.8"
"275.16","279.41","281.07"
"275.35","280.93","281.58"
"277.04","281.34","281.57"
"273.59","279.52","281.34"
"272.22","278.04","280.84"
"273.28","278.65","280.9"
"277.23","280.15","281.16"
"285.37","283.71","281.9"
"289.72","285.7","282.44"
"289.95","285.83","282.62"
"290.18","285.91","282.72"
"276.14","281.74","282.28"
"271.32","278.35","281.41"
"269.25","277.46","281.17"
"270.79","277.47","281.11"
"273.91","278.28","281.2"
"277.07","280.58","281.6"
"279.68","281.91","281.9"
"279.82","282.31","282.07"
"280.87","282.61","281.91"
"278.93","281.84","281.9"
"279.38","282.21","282.01"
"278.63","281.08","281.97"
"280.82","281.25","281.71"
"281.24","281.3","281.73"
"285.73","283.45","282.22"
"285.94","285.03","282.86"
"278.91","283.08","283"
"279.58","281.68","282.37"
"281.67","283.15","282.6"
"277.26","281.13","282.33"
"284.27","283.64","282.55"
"279.76","283.16","282.9"
"276.19","281.09","282.33"
"275.14","280.44","282.18"
"276.33","281.21","282.29"
"280.78","283.06","282.77"
"281.19","284.16","283.26"
"280.82","282.8","282.85"
"282.64","283.51","283.03"
"290.13","286.76","283.56"
"286.13","286.13","283.76"
"282.04","283.07","283.05"
"282.5","283.95","283.61"
"277.39","282.59","283.64"
"275.93","281.41","283.13"
"277.35","281.72","283.18"
"282.79","284.26","283.65"
"282.28","284.63","283.75"
"289.21","286.84","284.28"
"285.37","285.34","283.98"
"284.19","284.93","284.03"
"283.45","284.45","284.19"
"286.94","286.89","284.92"
"288.22","286.87","284.98"
"288.94","286.76","284.91"
"289.85","287.67","285.32"
"291.22","288.71","286"
"290.41","288.95","286.3"
"284.5","286.99","286.3"
"284.32","286.88","286.35"
"288.7","287","286.17"
"292.77","290.29","287.02"
"289.22","288.82","286.85"
"289.02","289.27","287.08"
"286.68","287.18","286.68"
"289.92","288.69","287.19"
"294.91","291.47","287.8"
"295.95","292.51","288.21"
"295.48","291.84","288.3"
"293.7","291.79","288.44"
"288.43","288.83","288.2"
"288.71","288.68","288.28"
"290.03","290.61","288.66"
"291.29","289.63","288.38"
"295.11","290.24","288.53"
"295.27","292.26","289.15"
"294.74","292.38","289.62"
"294.6","292.71","290.09"
"296.13","293.35","290.41"
"296.22","294.19","290.68"
"292","292.24","290.79"
"290.68","292.78","291.16"
"286.64","291.13","290.95"
"285.58","290.26","290.62"
"286.81","290.39","290.62"
"288.95","290.18","290.24"
"292.5","292.46","290.62"
"297.88","292.85","290.38"
"298.52","294.32","290.58"
"294.45","292.65","290.5"
"296.58","293.41","290.94"
"297.75","294.62","291.53"
"297.66","294.86","291.75"
"296.48","294.37","291.71"
"296.8","294.61","292.03"
"292.89","293.26","292.02"
"287.59","291.09","291.65"
"288.07","291.75","291.75"
"288.22","292.13","291.5"
"291.79","292.5","291.38"
"290.26","292.75","291.67"
"286.31","290.76","291.38"
"287.97","290.45","291.55"
"291.96","292.63","291.67"
"290.45","291.66","291.52"
"294.05","293.27","291.77"
"294.09","293.62","292.03"
"294.33","293.4","291.98"
"290.18","292.21","291.99"
"290.35","291.8","291.89"
"289.34","291.47","291.7"
"290.29","291.97","291.87"
"292.54","293.26","292.3"
"293.47","294.07","292.68"
"294.11","293.74","292.82"
"296.46","294.36","292.83"
"289.05","292.39","292.56"
"290.4","292.35","292.49"
"291.84","292.89","292.51"
"292.15","293.6","292.65"
"293.36","293.8","292.63"
"292.27","293.93","292.89"
"292.49","293.31","292.8"
"292.05","293.49","293.06"
"296.11","294.6","293.36"
"296.99","295.73","293.83"
"297.57","296.48","294.19"
"296.66","296.65","294.54"
"293.06","295.58","294.73"
"290.51","294.22","294.63"
"288.13","293.75","294.36"
"288.06","293.77","294.39"
"292.03","295.02","294.48"
"292.21","294.61","294.35"
"295.38","295.14","294.42"
"296.72","296.2","294.75"
"298.08","296.86","295.03"
"299.5","297.56","295.31"
"300.64","297.89","295.56"
"300.09","297.76","295.96"
"301.86","298.43","296.11"
"300.2","298.33","296.42"
"301.01","298.24","296.43"
"301.38","299.69","296.75"
"293.27","296.26","296.35"
"292.31","295.98","296.3"
"298.82","297.92","296.56"
"301.24","298.68","296.68"
"302.03","299.22","296.79"
"303.53","300.25","297.04"
"303.07","300.42","297.32"
"301.53","300.04","297.42"
"303.65","300.74","297.72"
"303.22","300.66","297.73"
"300.51","299.5","297.45"
"299.07","298.94","297.3"
"299.26","298.23","296.94"
"299.38","297.87","296.64"
"301.07","299.17","296.79"
"304.48","300.79","297.34"
"293.98","296.85","297.09"
